Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Marko Dmitrovic,,GK,,30,,2700,0,0,0,0,0,0.0,0.0304153487086296,Espanyol
Miguel Ángel Rubio,,D S,,11,,167,1,0,0,0,0,0.5985301695764065,0.0,Espanyol
Omar El Hilali,,D S,,28,,2215,0,2,0,6,0,0.0136713292449712,1.4993599969893694,Espanyol
Pere Milla,,F M S,,26,,1669,6,0,0,5,1,6.59700583666563,3.451936149969697,Espanyol
Pol Lozano,,M S,,27,,1926,1,1,0,7,0,0.631441667675972,0.851235119625926,Espanyol
Ramón Terrats,,M S,,22,,715,1,1,0,0,0,0.8631772687658668,1.693754345178604,Espanyol
Roberto Fernández,,F S,,30,,1905,6,2,1,3,0,6.973477370105684,3.0181825878098607,Espanyol
Rubén Sánchez,,D S,,15,,459,0,1,0,2,0,0.0706582637503743,0.9001980610191822,Espanyol
Tyrhys Dolan,,M S,,29,,2036,1,4,0,4,1,2.4351948723196983,3.5534788984805346,Espanyol
Urko Gonzalez,,M S,,29,,1988,0,1,0,4,0,0.5808410253375769,0.3392333183437586,"Espanyol,Real Sociedad"
Abdelkabir Abqar,,D S,,16,,1038,0,2,0,7,1,0.3874060558155179,0.7393411099910736,Getafe
Abu Kamara,,M S,,9,,162,0,0,0,1,0,0.3746976628899574,0.0520618315786123,Getafe
Adrián Liso,,F M S,,24,,1516,3,0,0,3,1,2.699799904599786,0.1294377446174621,Getafe
Alejandro Mestanza,,M S,,3,,68,0,0,0,0,0,0.0186938811093568,0.0,Getafe
Alex Sancris,,F M S,,15,,628,0,1,0,1,1,0.3494899617508054,0.989602810703218,Getafe
Alex Sola,,S,,1,,10,0,0,0,0,0,0.0,0.0,Getafe
Borja Mayoral,,F S,,14,,1066,4,1,0,0,0,3.4059319589287043,0.5318673253059387,Getafe
Christantus Uche,,F,,3,,270,1,1,0,1,0,1.4415657743811607,0.6371117904782295,Getafe
Coba da Costa,,M S,,14,,318,0,0,0,1,0,0.2343458440154791,0.0849930155090987,Getafe
David Soria,,GK,,30,,2700,0,0,0,2,0,0.0,0.0465003028512001,Getafe
Davinchi,,D S,,7,,416,0,0,0,1,0,0.1721816435456276,0.0291446186602115,Getafe
Diego Rico,,D S,,26,,1679,0,0,0,3,0,0.2927396623417735,0.8315106853842735,Getafe
Djené Dakonam,,D M S,,28,,2141,0,0,0,8,1,0.0686510754749178,0.0936453379690647,Getafe
Domingos Duarte,,D,,27,,2339,1,1,0,9,0,0.7622319888323545,0.8581366539001465,Getafe
Hugo Solozabal,,S,,1,,4,0,0,0,0,0,0.0,0.0,Getafe
Ismael Bekhoucha,,D S,,4,,106,0,1,0,2,0,0.0254324898123741,0.721170961856842,Getafe
Javi Muñoz,,F M S,,14,,481,0,0,0,0,0,0.3258062414824962,0.1269101649522781,Getafe
Jorge Montes,,S,,1,,24,0,0,0,0,0,0.0,0.0,Getafe
Joselu Pérez,,S,,2,,16,0,0,0,0,0,0.0140858823433518,0.0,Getafe
Juan Iglesias,,D M S,,29,,2470,1,2,0,3,0,1.134616807103157,1.610817302018404,Getafe
Juanmi,,S,,8,,152,1,0,0,0,0,0.1390442848205566,0.0557351484894752,Getafe
Kiko Femenía,,D M S,,24,,1804,1,1,0,5,0,0.9618913042359054,1.7541501261293888,Getafe
Luis Milla,,M,,29,,2574,0,9,0,3,1,1.2604784723371267,5.707084013149142,Getafe
Luis Vázquez,,F,,10,,810,3,0,0,0,0,1.871410490013659,0.0973719879984855,Getafe
Mario Martín,,F M S,,28,,1646,2,1,0,9,0,2.3378630317747597,0.916083893738687,Getafe
Martín Satriano,,F M,,11,,979,4,1,0,4,0,2.575043603777885,1.800030406564474,Getafe
Mauro Arambarri,,M,,30,,2656,6,2,2,5,0,6.750664804130793,0.7791327722370625,Getafe
Nyom,,D S,,11,,286,0,0,0,4,1,0.1312073022127151,0.10628392547369,Getafe
Sebastián Boselli,,D S,,7,,202,0,0,0,2,0,0.3355171978473663,0.2820167243480682,Getafe
Veljko Birmancevic,,S,,3,,60,0,0,0,0,0,0.0635008849203586,0.1094615757465362,Getafe
Yvan Neyou,,S,,5,,49,0,0,0,2,0,0.0,0.0,Getafe
Zaid Romero,,D,,10,,900,0,0,0,3,0,0.4832729883491993,0.0902770534157753,Getafe
Abel Ruiz,,S,,8,,147,0,0,0,0,0,0.2920397743582725,0.1312386691570282,Girona
Alejandro Francés,,D S,,18,,601,0,1,0,1,1,0.2258009938523173,0.8213679492473602,Girona
Arnau Martinez,,D M S,,27,,2059,1,1,0,6,0,1.0955656534060836,1.7231833320111036,Girona
Axel Witsel,,M S,,24,,1916,1,2,0,0,1,2.4330167062580585,2.218277433887124,Girona
Azz-Eddine Ounahi,,M S,,16,,1124,4,2,0,5,0,2.330947577953338,3.465238370001316,Girona
Bojan Miovski,,F,,1,,44,0,0,0,0,0,0.0,0.0,Girona
Bryan Gil Salvatierra,,F M S,,23,,1375,0,3,0,3,0,2.174213159829378,3.487660083919764,Girona
Claudio Echeverri,,M S,,9,,250,1,1,0,3,0,1.0410882513970137,0.9266623705625534,Girona
Cristhian Stuani,,F S,,13,,197,3,0,3,2,0,3.813407562673092,0.0526840537786483,Girona
Daley Blind,,D S,,28,,2386,0,0,0,1,0,0.0461420468054711,0.7392632644623518,Girona
David López,,D S,,3,,207,0,0,0,0,0,0.6544463038444519,0.0,Girona
Dawda Camara,,F S,,2,,73,0,0,0,0,0,0.1603239923715591,0.0742387026548385,Girona
Donny van de Beek,,M S,,2,,37,0,0,0,0,0,0.0774523969739675,0.0,Girona
Hugo Rincón,,D S,,27,,1610,1,1,0,3,0,0.6909217592328787,0.9917018599808216,Girona
Iván Martín,,M S,,28,,2028,0,1,0,3,1,1.0136942602694037,1.6019098050892353,Girona
Jhon Solis,,M S,,12,,362,0,0,0,0,0,0.1824372038245201,0.0616481304168701,Girona
Joel Roca,,F M S,,25,,1027,2,1,0,3,1,2.92173233255744,0.8328595533967018,Girona
Juan Arango,,S,,2,,14,0,0,0,1,0,0.0,0.0,Girona
Ladislav Krejcí,,D,,2,,180,0,0,0,1,0,0.1215347275137901,0.0,Girona
Lancinet Kourouma,,S,,5,,23,0,0,0,0,1,0.0,0.0,Girona
Marc-André ter Stegen,,GK,,2,,180,0,0,0,0,0,0.0,0.0,Girona
Paulo Gazzaniga,,GK,,27,,2382,0,0,0,4,1,0.0,0.0,Girona
Portu,,F M S,,10,,463,0,0,0,2,0,1.6742162741720676,0.189590573310852,Girona
Thomas Lemar,,M S,,20,,999,2,1,0,2,0,1.6924519538879397,1.2024975586682558,Girona
Viktor Tsygankov,,F M S,,24,,1958,5,4,0,2,0,5.129307776689529,3.155990178696811,Girona
Vitor Reis,,D S,,28,,2417,1,1,0,7,1,1.5221788845956326,0.8119628597050905,Girona
Vladyslav Krapyvtsov,,GK S,,2,,136,0,0,0,0,0,0.0,0.0,Girona
Vladyslav Vanat,,F,,27,,2003,9,1,3,4,0,9.496832385659218,2.104125237092376,Girona
Yáser Asprilla,,F M S,,15,,601,0,0,0,0,0,0.5583002185449004,1.7849864326417446,Girona
Álex Moreno,,D S,,24,,1950,0,3,0,4,0,1.5034617744386196,2.2245982475578785,Girona
Yangel Herrera,,M S,,10,,423,0,0,0,1,0,0.689001614227891,0.0,"Girona,Real Sociedad"
Adrián De la Fuente,,D S,,26,,2081,2,1,1,5,0,2.340493788011372,1.0226075602695346,Levante
Alan Matturro,,D S,,16,,820,1,0,0,0,1,0.9369660560041666,0.5809171544387937,Levante
Carlos Espí,,F S,,17,,627,7,0,0,2,0,4.559205152094364,0.0527638792991638,Levante
Carlos Álvarez,,M S,,26,,1820,3,1,0,3,0,2.535831674002111,4.416497340425849,Levante
Diego Pampín,,D S,,6,,357,0,0,0,2,0,0.1348268613219261,0.0878514070063829,Levante
Goduine Koyalipou,,F S,,11,,217,1,0,0,1,0,1.2652598228305578,0.358752429485321,Levante
Iker Losada,,M S,,18,,677,3,1,0,1,0,2.1271424889564514,0.4048053156584501,Levante
Iván Romero,,F M S,,26,,1935,5,1,0,3,0,7.570254284888506,2.747686740010977,Levante
Jeremy Toljan,,D,,29,,2547,1,3,0,7,0,0.848660696297884,4.113133816048503,Levante
Jon Ander Olasagasti,,M S,,25,,1028,1,2,0,2,1,1.2369403038173914,2.0684640435501933,Levante
Jorge Cabello,,D S,,5,,367,0,0,0,1,0,0.0,0.0,Levante
Kareem Tunde,,M S,,14,,886,0,1,0,3,0,0.4760639108717441,0.5738371722400188,Levante
Kervin Arriaga,,M S,,20,,1136,1,1,0,4,1,0.318329737521708,0.404125414788723,Levante
Manuel Sánchez,,D S,,26,,2293,1,1,0,8,0,1.1508396286517382,1.04822601005435,Levante
Mat Ryan,,GK,,28,,2520,0,0,0,2,0,0.0933680385351181,0.0,Levante
Matías Moreno,,D S,,20,,1545,0,0,0,6,0,1.0884073935449123,0.1965607143938541,Levante
Morales,,M S,,19,,281,1,1,1,1,0,2.406699176412076,1.0415049269795418,Levante
Nacho Pérez,,D S,,2,,79,0,0,0,0,0,0.0,0.0242412872612476,Levante
Oriol Rey,,M S,,18,,1187,0,0,0,3,0,0.2747505372390151,0.23389508202672,Levante
Pablo Cuñat,,GK,,2,,180,0,0,0,0,0,0.0,0.0,Levante
Pablo Martínez,,M S,,19,,1242,1,2,0,2,0,1.843395377509296,2.8337385011836886,Levante
Paco Cortés,,F M S,,11,,394,0,0,0,2,0,0.51489551179111,0.8811371438205242,Levante
Roger Brugué,,F M S,,15,,914,0,1,0,1,0,2.8458912689238787,0.6584169827401638,Levante
Sergio Lozano,,S,,1,,7,0,0,0,0,0,0.0,0.0,Levante
Tai Abed,,S,,4,,26,0,0,0,0,0,0.0,0.0,Levante
Ugo Raghouber,,M S,,9,,455,0,0,0,0,0,0.0199626199901103,0.076978662982583,Levante
Unai Elgezabal,,D M S,,12,,963,1,0,0,2,0,0.6192532349377871,0.1339095868170261,Levante
Unai Vencedor,,M S,,16,,837,0,0,0,3,1,0.0,1.509224282577634,Levante
Víctor García,,F M S,,16,,783,0,1,0,0,0,1.072456868365407,1.722928900271654,Levante
Etta Eyong,,F S,,26,,1603,6,4,0,2,0,9.068126692436635,2.7090571746230125,"Levante,Villarreal"
Abdón Prats,,S,,10,,61,0,0,0,0,0,0.5610876977443695,0.114988125860691,Mallorca
Antonio Sánchez,,D M S,,25,,936,0,0,0,2,1,0.5342528652399778,0.8361209705471992,Mallorca
Dani Rodríguez,,S,,2,,56,0,0,0,0,0,0.0234660059213638,0.0,Mallorca
David López,,D S,,7,,478,0,0,0,1,0,0.1626411080360412,0.0,Mallorca
Jan Salas,,S,,2,,6,0,0,0,0,0,0.0,0.0,Mallorca
Jan Virgili,,F M S,,23,,1495,0,4,0,0,1,1.8502737414091823,3.4738964876160026,Mallorca
Javi Llabrés,,M S,,14,,133,0,0,0,0,0,0.2208419982343912,0.0436721295118331,Mallorca
Johan Mojica,,D S,,29,,2211,0,3,0,5,0,0.4725393755361438,2.857579884119332,Mallorca
Justin-Noel Kalumba,,S,,2,,33,0,0,0,0,0,0.0,0.0,Mallorca
Leo Román,,GK,,25,,2250,0,0,0,4,0,0.0,0.0,Mallorca
Lucas Bergström,,GK,,5,,450,0,0,0,1,0,0.0,0.0,Mallorca
Manuel Morlanes,,M S,,24,,1213,2,0,0,2,1,1.3545322706922889,0.8054668698459864,Mallorca
Marash Kumbulla,,D S,,7,,419,0,0,0,1,0,0.0868991632014513,0.0225842390209436,Mallorca
Marc Domenech,,M S,,7,,198,0,1,0,0,0,0.1169546842575073,0.5047692880034447,Mallorca
Martin Valjent,,D,,30,,2700,0,0,0,5,0,0.8749992717057467,0.1219035629183054,Mallorca
Mateo Joseph,,F M S,,29,,1707,2,3,0,2,0,5.396834125742316,1.590326721780002,Mallorca
Mateu Morey,,D M S,,16,,645,1,0,0,2,0,0.1837131008505821,0.516222694888711,Mallorca
Omar Mascarell,,D M S,,23,,1668,1,2,0,4,0,0.2139719575643539,0.5577197968959808,Mallorca
Pablo Maffeo,,D S,,24,,2069,1,1,0,8,0,0.2216564649716019,0.8411855241283774,Mallorca
Pablo Torre,,M S,,27,,1041,3,2,0,3,0,1.3600184302777052,1.7840982116758823,Mallorca
Raíllo,,D,,23,,2035,0,1,0,4,0,0.6311804680153728,0.3643940649926662,Mallorca
Samú Costa,,M S,,27,,2141,5,0,0,9,0,2.3377073192968965,0.9610254997387528,Mallorca
Sergi Darder,,M S,,30,,2031,1,4,0,3,0,2.132048807106912,4.298588384874165,Mallorca
Takuma Asano,,F M S,,15,,487,1,0,0,2,0,1.2583700492978096,0.9267593622207642,Mallorca
Toni Lato,,D M S,,9,,488,0,1,0,3,0,0.0,0.4910133834928274,Mallorca
Vedat Muriqi,,F S,,29,,2430,19,1,5,3,1,16.741364104673266,1.3022852363064883,Mallorca
Zito,,F M S,,5,,213,0,1,0,1,0,0.1272005401551723,0.1304318141192197,Mallorca
Abel Bretones,,D M S,,23,,1416,1,0,0,5,1,0.5832634549587965,0.4400219097733497,Osasuna
Aimar Oroz,,F M S,,23,,1727,0,2,0,5,0,1.5846426449716091,3.108480243012309,Osasuna
Alejandro Catena,,D,,28,,2453,2,2,0,9,1,2.2585138333961368,1.0749874860048294,Osasuna
Ante Budimir,,F S,,29,,2321,15,0,5,1,0,13.370288083329797,0.8396249487996101,Osasuna
Asier Osambela,,D S,,13,,275,1,0,0,1,0,0.2776791490614414,0.585698839277029,Osasuna
Enzo Boyomo,,D S,,23,,1914,1,1,0,5,0,0.7986937370151281,1.3994310349225998,Osasuna
Iker Benito,,M S,,5,,147,1,0,0,1,0,0.3859800510108471,0.1449243836104869,Osasuna
Iker Muñoz,,M S,,14,,651,0,0,0,4,0,0.2308735763654112,0.2088790982961654,Osasuna
Iñigo Arguibide,,D S,,6,,187,0,0,0,0,1,0.0,0.0317141897976398,Osasuna
Jon Moncayola,,D M S,,28,,2385,0,4,0,8,0,2.069802885875106,4.117261495441198,Osasuna
Jorge Herrando,,D S,,25,,1389,0,1,0,2,0,0.1706695649772882,0.6935188174247742,Osasuna
Juan Cruz,,D S,,14,,604,0,0,0,0,0,0.5461479425430298,0.0736327618360519,Osasuna
Kike Barja,,M S,,20,,266,1,2,0,2,0,0.6249526012688875,0.298551894724369,Osasuna
Lucas Torró,,M S,,27,,1968,0,1,0,6,0,1.657860640436411,1.0609775753691792,Osasuna
Moi Gómez,,M S,,20,,983,0,1,0,2,0,0.4181990008801222,1.0649008639156818,Osasuna
Raul García,,F S,,28,,719,5,0,0,1,1,5.567171934992075,0.4014175999909639,Osasuna
Raul Moro,,M S,,7,,350,0,2,0,0,0,0.1619226746261119,1.3092872090637684,Osasuna
Rubén García,,F M S,,27,,1737,2,5,0,5,0,1.5612815208733082,4.853864030912519,Osasuna
Sergio Herrera,,GK,,30,,2700,0,0,0,3,0,0.0,0.0,Osasuna
Sheraldo Becker,,S,,9,,124,0,0,0,0,0,0.1651192680001258,0.2503879070281982,Osasuna
Valentin Rosier,,D S,,23,,1853,1,1,0,4,1,0.777098105289042,1.2936693709343672,Osasuna
Víctor Muñoz,,F M S,,30,,2345,5,2,0,3,0,6.418245373293757,2.028915739618242,Osasuna
Alemão,,F S,,18,,779,1,0,0,1,0,2.098992560058832,0.2788317408412695,Rayo Vallecano
Alfonso Espino,,D M S,,23,,1039,2,0,0,2,0,1.87794469576329,1.467127053067088,Rayo Vallecano
Andrei Ratiu,,D M S,,27,,2309,0,3,0,6,0,2.0312205608934164,5.140264896675944,Rayo Vallecano
Augusto Batalla,,GK,,30,,2700,0,0,0,4,0,0.0,0.0504690390080213,Rayo Vallecano
Carlos Martín,,F M S,,7,,331,0,0,0,1,0,0.8444243520498276,0.5321508049964905,Rayo Vallecano
Florian Lejeune,,D,,30,,2693,0,1,0,4,0,1.6307230284437535,0.9237295584753156,Rayo Vallecano
Fran Pérez,,F M S,,25,,1087,2,1,0,4,0,1.9216631539165971,1.6743681291118264,Rayo Vallecano
Gerard Gumbau,,M S,,21,,753,0,1,0,4,0,0.3610206330195069,1.0831696223467588,Rayo Vallecano
Isi Palazón,,F M S,,29,,2131,3,3,2,9,0,4.187001167796552,3.912149026989937,Rayo Vallecano
Iván Balliu,,D S,,11,,316,0,0,0,3,0,0.61431117169559,0.0703225955367088,Rayo Vallecano
Jorge De Frutos,,F M S,,28,,2076,10,1,1,3,0,9.947091056033967,2.6019207183271646,Rayo Vallecano
Jozhua Vertrouwd,,D S,,7,,259,0,0,0,0,0,0.0846294984221458,0.077861838042736,Rayo Vallecano
Luiz Felipe,,D S,,10,,473,0,0,0,1,0,0.2370056584477424,0.0198127329349517,Rayo Vallecano
Nobel Mendy,,D S,,18,,1444,2,0,0,4,2,2.1846237517893314,0.0392255298793315,Rayo Vallecano
Pathé Ciss,,D M S,,21,,1432,2,0,0,5,2,3.047410293482244,0.2659869743511081,Rayo Vallecano
Pedro Díaz,,F M S,,27,,1413,0,0,0,1,0,1.408606102690101,0.9808621993288398,Rayo Vallecano
Pelayo Fernández,,S,,1,,37,0,0,0,0,0,0.0570813156664371,0.0,Rayo Vallecano
Pep Chavarría,,D S,,26,,2192,1,2,0,4,1,0.6223703222349286,3.256988599896431,Rayo Vallecano
Randy Nteka,,S,,9,,90,1,0,0,0,0,0.5928457695990801,0.0221588034182786,Rayo Vallecano
Samu Becerra,,S,,3,,9,0,0,0,0,0,0.0,0.0846294984221458,Rayo Vallecano
Sergio Camello,,F S,,15,,454,0,0,0,1,1,1.368752581998706,0.5435056034475565,Rayo Vallecano
Unai López,,M S,,22,,1330,0,3,0,5,1,0.9345673536881804,1.5791160622611642,Rayo Vallecano
Álvaro García,,F M S,,30,,1993,4,5,0,3,0,6.8708263747394085,6.177040348760784,Rayo Vallecano
Óscar Trejo,,S,,6,,63,0,0,0,1,0,0.1115266382694244,0.1523229591548442,Rayo Vallecano
Óscar Valentín,,M S,,26,,1705,1,0,0,3,1,1.4860157845541837,0.7524769296869636,Rayo Vallecano
Ilias Akhomach,,M S,,17,,687,0,0,0,2,0,2.357596643269062,1.0507037173956633,"Rayo Vallecano,Villarreal"
Abdessamad Ezzalzouli,,F M S,,21,,1573,5,5,0,3,0,7.518654249608517,4.762765573337674,Real Betis
Aitor Ruibal,,D F M S,,24,,1603,4,2,0,4,0,4.404123860411346,1.795642390847206,Real Betis
Antony,,F M S,,25,,1962,7,5,0,4,1,7.080874366685748,5.417783286422491,Real Betis
Cédric Bakambu,,F S,,15,,405,3,0,0,0,0,4.317924939095974,0.5586347421631217,Real Betis
Dani Pérez,,S,,1,,1,0,0,0,0,0,0.0,0.0,Real Betis
Diego Llorente,,D S,,12,,712,1,0,0,3,0,0.8751480057835579,0.0,Real Betis
Ezequiel Ávila,,F S,,13,,337,1,0,1,2,0,1.645847663283348,0.3859700718894601,Real Betis
Giovani Lo Celso,,M S,,17,,1098,2,2,0,3,0,2.733913687989116,2.545758880674839,Real Betis
Héctor Bellerín,,D S,,19,,1289,1,2,0,1,0,0.3945247530937195,3.532344777137041,Real Betis
Isco,,S,,1,,29,0,1,0,0,0,0.1044719666242599,0.4573355913162231,Real Betis
Iván Corralejo,,S,,1,,11,0,0,0,0,0,0.0,0.0,Real Betis
Juan Camilo Hernández,,F S,,25,,2102,8,3,1,3,0,9.255399510264397,4.052454952150583,Real Betis
Júnior Firpo,,D S,,10,,685,0,1,0,2,0,0.4448377713561058,0.957407258450985,Real Betis
Marc Bartra,,D S,,23,,1852,1,0,0,3,0,0.6868308614939451,0.1219159569591283,Real Betis
